"id","stub_id","source_id"
108097,504,11756
108098,544,11731
108099,557,11733
108100,575,11722
108101,617,11718
108102,641,11731
108103,748,11751
108104,795,11731
108105,1008,11766
108106,1034,11729
108107,1170,11724
108108,1213,11773
108109,1278,11727
108110,1390,11772
108111,1458,11790
108112,1528,11777
108113,1798,11771
108114,1842,11751
108115,1896,11751
108116,2012,11720
108117,2020,11765
108118,2250,11755
108119,2346,11766
108120,2382,11765
108121,2594,11730
108122,2663,11735
108123,2705,11749
108124,2845,11768
108125,3091,11761
108126,3115,11733
108127,3194,11738
108128,3250,11754
108129,3281,11766
108130,3336,11778
108131,3475,11720
108132,3478,11729
108133,3552,11771
108134,3618,11761
108135,3710,11719
108136,3899,11716
108137,3988,11789
108138,4105,11753
108139,4148,11747
108140,4208,11743
108141,4310,11748
108142,4314,11731
108143,4385,11769
108144,4388,11734
108145,4405,11763
108146,4428,11776
108147,4499,11727
108148,4500,11758
108149,4621,11744
108150,4672,11741
108151,4695,11723
108152,4959,11736
108153,56,11731
108154,104,11716
108155,134,11718
108156,312,11735
108157,434,11719
108158,452,11792
108159,851,11775
108160,864,11734
108161,938,11736
108162,973,11735
108163,1231,11778
108164,1273,11728
108165,1495,11759
108166,1586,11749
108167,1606,11721
108168,1625,11721
108169,1879,11736
108170,1935,11778
108171,2271,11737
108172,2184,11742
108173,2191,11750
108174,2207,11725
108175,2347,11741
108176,2374,11772
108177,2395,11791
108178,2456,11743
108179,2508,11719
108180,2546,11767
108181,2585,11776
108182,2769,11750
108183,2863,11723
108184,2879,11726
108185,2903,11762
108186,2919,11771
108187,2925,11771
108188,3025,11718
108189,3066,11760
108190,3079,11775
108191,3114,11764
108192,3117,11728
108193,3154,11748
108194,3409,11765
108195,3438,11734
108196,3686,11731
108197,3757,11757
108198,3758,11765
108199,3763,11746
108200,3799,11765
108201,3802,11733
108202,3815,11737
108203,3894,11722
108204,3919,11724
108205,3979,11722
108206,3980,11739
108207,4047,11734
108208,4056,11735
108209,4081,11736
108210,4093,11721
108211,4319,11766
108212,4358,11740
108213,4502,11770
108214,4525,11740
108215,4652,11723
108216,4797,11725
108217,4854,11767
108218,5006,11717
108219,5020,11745
108220,5035,11733
108221,234,11788
108222,550,11787
108223,1260,11783
108224,1819,11782
108225,3981,11786
108226,270,11788
108227,1627,11787
108228,2525,11783
108229,2738,11785
108230,3209,11782
108231,2644,11781
108232,813,11779
108233,3609,11780
108234,4467,11752
108235,1705,11732
108236,2249,11774
108237,13,11775
108238,5116,11744
108239,4967,11784
108240,4204,11786
108241,4733,11784
108242,4997,11785
108243,718,11724
108244,504,12126
108245,544,12308
108246,557,12064
108247,575,12108
108248,617,11919
108249,641,12308
108250,656,11966
108251,748,12071
108252,795,12308
108253,1008,12287
108254,1034,12192
108255,1170,12237
108256,1207,11980
108257,1213,12381
108258,1215,11980
108259,1278,12192
108260,1390,12381
108261,1494,11966
108262,1616,11980
108263,1798,12134
108264,1842,12071
108265,1896,12071
108266,2012,12248
108267,2020,11845
108268,2250,12126
108269,2304,11980
108270,2346,12287
108271,2382,11845
108272,2461,11966
108273,2594,12192
108274,2663,12365
108275,2705,12211
108276,2746,11980
108277,2845,12087
108278,3011,11980
108279,3091,11949
108280,3115,12064
108281,3194,12313
108282,3250,12126
108283,3279,11980
108284,3281,12287
108285,3416,11966
108286,3472,11980
108287,3475,12248
108288,3478,12192
108289,3495,11966
108290,3552,12134
108291,3611,11935
108292,3618,11949
108293,3710,12146
108294,3726,11980
108295,3899,11906
108296,4105,12132
108297,4148,12414
108298,4208,12337
108299,4310,12211
108300,4314,12308
108301,4326,11980
108302,4385,12087
108303,4388,12365
108304,4405,11949
108305,4428,12004
108306,4459,11966
108307,4499,12192
108308,4500,12126
108309,4621,12337
108310,4672,12193
108311,4695,12237
108312,4959,12462
108313,56,12308
108314,104,11906
108315,134,11919
108316,211,11980
108317,312,12365
108318,396,11980
108319,434,12146
108320,587,11980
108321,851,12004
108322,864,12365
108323,915,11980
108324,938,12462
108325,973,12365
108326,1171,11980
108327,1273,12192
108328,1275,11980
108329,1386,11980
108330,1495,12126
108331,1586,12211
108332,1606,12248
108333,1625,12248
108334,1879,12462
108335,2271,12313
108336,2184,12193
108337,2191,12211
108338,2207,12297
108339,2294,11980
108340,2347,12193
108341,2374,12381
108342,2429,11980
108343,2456,12337
108344,2508,12146
108345,2546,12087
108346,2582,11966
108347,2585,12004
108348,2769,12211
108349,2801,11980
108350,2863,12237
108351,2879,12102
108352,2903,11949
108353,2919,12134
108354,2925,12134
108355,3025,11919
108356,3066,12126
108357,3079,12004
108358,3114,11949
108359,3117,12192
108360,3154,12211
108361,3248,11980
108362,3409,11845
108363,3420,11980
108364,3429,11935
108365,3438,12365
108366,3686,12308
108367,3757,12126
108368,3758,11845
108369,3763,12414
108370,3799,11845
108371,3802,12064
108372,3815,12313
108373,3894,12108
108374,3919,12237
108375,3979,12108
108376,3980,12313
108377,4047,12365
108378,4056,12365
108379,4081,12462
108380,4093,12248
108381,4143,11980
108382,4319,12287
108383,4358,12193
108384,4452,11980
108385,4502,12087
108386,4525,12193
108387,4651,11966
108388,4652,12237
108389,4797,12297
108390,4854,12087
108391,5006,11906
108392,5020,12414
108393,5035,12064
108394,501,12256
108395,4053,12128
108396,4203,12435
108397,163,12435
108398,800,12371
108399,989,12371
108400,2990,12209
108401,4994,12128
108402,422,12371
108403,1378,12371
108404,1403,12181
108405,2394,12209
108406,2688,12291
108407,1506,11796
108408,4624,12168
108409,1130,11915
108410,231,11800
108411,247,12138
108412,284,11916
108413,289,12415
108414,412,12361
108415,474,12010
108416,577,12048
108417,755,12437
108418,916,12168
108419,1060,12402
108420,1228,12326
108421,1347,12359
108422,1348,11978
108423,1663,11975
108424,1697,11814
108425,1752,12198
108426,1786,12008
108427,1806,12103
108428,1948,11916
108429,1978,12300
108430,2054,11844
108431,2088,11865
108432,2186,11975
108433,2198,11800
108434,2242,11832
108435,2327,12048
108436,2433,11800
108437,2505,11909
108438,2566,12345
108439,2740,12010
108440,2749,11978
108441,2884,12010
108442,3137,12246
108443,3223,12213
108444,3313,11797
108445,3377,11958
108446,3396,12088
108447,3397,12291
108448,3422,11975
108449,3432,11944
108450,3452,12213
108451,3653,12410
108452,3680,12135
108453,3707,12440
108454,3752,12451
108455,3764,12009
108456,3778,12277
108457,3816,12345
108458,3942,12059
108459,4008,11857
108460,4116,11846
108461,4163,12402
108462,4282,11797
108463,4432,12048
108464,4503,11800
108465,4626,12181
108466,4643,12458
108467,4679,12415
108468,4738,12402
108469,4747,12345
108470,4772,12437
108471,4869,11944
108472,4901,12296
108473,4903,11944
108474,4911,12009
108475,4947,11832
108476,5073,12410
108477,5138,12032
108478,5165,12415
108479,36,12359
108480,112,12088
108481,117,11909
108482,193,12415
108483,2023,12295
108484,3046,11857
108485,3129,12246
108486,4115,12326
108487,1197,12246
108488,1184,11916
108489,241,12008
108490,249,12361
108491,450,12361
108492,586,12415
108493,600,11832
108494,608,12198
108495,725,11915
108496,726,12319
108497,735,12226
108498,762,11909
108499,815,12291
108500,927,11958
108501,962,12326
108502,1018,12048
108503,1024,12292
108504,1042,12359
108505,1048,12451
108506,1049,12277
108507,1087,12300
108508,1089,12440
108509,1101,11944
108510,1230,12213
108511,1234,12103
108512,1258,11796
108513,1288,12389
108514,1309,12359
108515,1468,12359
108516,1491,12295
108517,1539,12354
108518,1694,11846
108519,1743,11915
108520,1904,12010
108521,2011,11909
108522,3369,12121
108523,2016,12027
108524,2022,12300
108525,2043,11857
108526,2123,11796
108527,2169,12296
108528,2237,12168
108529,2402,12415
108530,2424,12198
108531,2439,12088
108532,2524,11997
108533,2541,11800
108534,2543,12027
108535,2632,12296
108536,2926,12094
108537,2940,12300
108538,3018,12359
108539,3028,12437
108540,3140,12354
108541,3146,12059
108542,3152,11797
108543,3339,12008
108544,3361,12246
108545,3548,11800
108546,3614,11832
108547,3629,12226
108548,3744,11916
108549,3985,11915
108550,4155,12410
108551,4177,12048
108552,4187,11832
108553,4238,12291
108554,4312,12292
108555,4436,11975
108556,4574,12277
108557,4661,11796
108558,4686,12448
108559,4750,12121
108560,4756,12437
108561,4810,12410
108562,4811,12027
108563,4837,11997
108564,4882,11797
108565,4961,12402
108566,4979,11832
108567,5133,12423
108568,5173,12226
108569,5175,12277
108570,3,12121
108571,4030,12135
108572,4097,11865
108573,2579,11933
108574,2634,12213
108575,2587,12319
108576,1746,12359
108577,1901,12088
108578,3273,12198
108579,4486,12226
108580,4724,12300
108581,4860,12198
108582,2530,11980
108583,4149,11980
108584,4413,11980
108585,4814,12072
108586,1516,11980
108587,1680,11980
108588,3101,12363
108589,3159,11817
108590,282,11980
108591,375,11980
108592,3901,11980
108593,4100,11980
108594,305,12186
108595,578,11980
108596,711,11980
108597,3406,11980
108598,911,11980
108599,958,12341
108600,1889,11980
108601,4377,12307
108602,4467,11995
108603,4598,11980
108604,4766,11980
108605,4992,11980
108606,1705,12373
108607,2087,12195
108608,2249,11812
108609,2421,11980
108610,2709,12056
108611,5125,12053
108612,245,12376
108613,292,11870
108614,344,11977
108615,479,12190
108616,484,11876
108617,666,12202
108618,868,12301
108619,1021,12050
108620,1159,12091
108621,1165,12442
108622,1211,12190
108623,1259,11954
108624,1499,12422
108625,1535,12123
108626,1643,12442
108627,1661,12218
108628,1907,11954
108629,2063,12422
108630,2103,11878
108631,2107,12068
108632,2128,11954
108633,2277,12190
108634,2286,12091
108635,2300,12190
108636,2498,12056
108637,2553,12053
108638,2568,12202
108639,2742,11859
108640,2747,12053
108641,2797,12066
108642,2922,12201
108643,3199,12270
108644,3387,12316
108645,3535,12068
108646,3668,12346
108647,3776,11968
108648,3821,12379
108649,4044,12056
108650,4479,11878
108651,4489,11954
108652,4531,12068
108653,4603,11860
108654,4877,12346
108655,5048,12428
108656,4852,12346
108657,2621,12066
108658,129,12066
108659,470,12426
108660,625,11811
108661,772,12376
108662,842,12422
108663,875,12301
108664,880,11876
108665,1107,11860
108666,1409,12422
108667,1614,12212
108668,1682,12433
108669,2125,11847
108670,2356,12053
108671,2559,12056
108672,2911,11811
108673,2959,11878
108674,3076,12301
108675,3109,12428
108676,3191,11930
108677,3276,12426
108678,3278,12379
108679,3463,12376
108680,4586,11930
108681,4632,12305
108682,4802,12426
108683,132,12118
108684,629,12118
108685,2274,12118
108686,4696,12379
108687,2887,12118
108688,5163,12346
108689,3665,11953
108690,3865,11811
108691,4059,12426
108692,4268,11968
108693,4439,12264
108694,4532,12376
108695,4557,11968
108696,3676,11878
108697,3277,12253
108698,3950,12336
108699,4286,11949
108700,403,12336
108701,1120,12336
108702,1659,11949
108703,311,12086
108704,3595,11858
108705,1757,12086
108706,5198,12062
108707,111,11927
108708,29,12203
108709,46,12060
108710,399,12099
108711,667,12085
108712,327,12116
108713,1802,12065
108714,1080,11816
108715,1084,12084
108716,1097,11938
108717,1098,12431
108718,1106,12166
108719,1109,12099
108720,1115,12204
108721,1131,12197
108722,1560,11799
108723,1570,11983
108724,1571,12089
108725,1361,12167
108726,2648,12065
108727,1051,11901
108728,114,12075
108729,137,12197
108730,105,11899
108731,1,11973
108732,756,12002
108733,3133,12086
108734,64,12111
108735,69,11826
108736,71,11805
108737,75,12398
108738,79,12137
108739,84,12104
108740,96,12012
108741,118,12369
108742,119,12430
108743,124,12443
108744,133,12438
108745,147,11887
108746,159,12017
108747,160,12047
108748,166,12104
108749,181,12076
108750,186,12184
108751,198,12161
108752,201,12383
108753,202,12133
108754,206,11889
108755,218,12041
108756,222,11842
108757,225,12084
108758,232,11908
108759,250,12224
108760,259,12058
108761,281,11979
108762,285,12348
108763,308,11994
108764,309,12095
108765,314,12079
108766,316,12023
108767,320,12058
108768,329,11922
108769,343,11911
108770,345,12160
108771,349,12386
108772,351,12471
108773,353,12114
108774,355,11801
108775,358,12283
108776,372,11929
108777,376,12286
108778,381,11912
108779,388,12278
108780,402,12236
108781,405,12340
108782,413,12309
108783,416,12125
108784,425,12406
108785,426,12001
108786,428,12090
108787,432,11964
108788,437,12034
108789,439,12360
108790,447,12383
108791,449,12459
108792,466,12199
108793,476,12275
108794,482,11836
108795,498,12370
108796,500,12165
108797,509,12090
108798,511,11996
108799,514,12223
108800,516,12340
108801,517,12150
108802,528,12434
108803,529,11948
108804,532,12255
108805,534,12310
108806,540,12324
108807,541,12164
108808,547,12360
108809,554,11833
108810,561,12166
108811,574,11869
108812,581,11918
108813,672,12403
108814,588,11961
108815,601,12380
108816,602,12331
108817,606,12036
108818,616,12357
108819,768,12378
108820,628,12150
108821,631,12266
108822,636,11948
108823,637,12189
108824,646,12175
108825,652,12070
108826,671,12113
108827,675,12107
108828,683,12013
108829,694,12430
108830,696,11974
108831,704,12203
108832,722,12283
108833,729,11914
108834,749,12141
108835,752,12153
108836,761,11914
108837,765,11927
108838,767,11866
108839,774,11868
108840,782,12065
108841,789,12014
108842,797,11946
108843,803,11869
108844,826,11970
108845,829,11801
108846,830,12199
108847,832,12021
108848,846,11947
108849,849,12315
108850,850,11855
108851,854,12445
108852,878,12330
108853,884,11945
108854,889,12003
108855,907,12229
108856,920,12382
108857,923,11819
108858,944,11920
108859,949,12396
108860,957,12324
108861,965,12125
108862,971,12090
108863,1001,12170
108864,1015,12406
108865,1029,12069
108866,1030,12283
108867,1036,11952
108868,1044,12003
108869,1045,12133
108870,1046,11836
108871,1074,12170
108872,1076,12411
108873,1135,12095
108874,1145,12005
108875,1154,11990
108876,1164,11973
108877,1174,12419
108878,1183,12037
108879,1186,12180
108880,1199,12215
108881,1206,12390
108882,1223,11801
108883,1267,11984
108884,1290,12101
108885,1293,11926
108886,1305,12344
108887,1306,11810
108888,1307,11981
108889,1314,12015
108890,1320,12151
108891,1325,12098
108892,1332,11850
108893,1333,11810
108894,1339,12360
108895,1343,11873
108896,1350,12247
108897,1357,11869
108898,1364,12028
108899,1367,12412
108900,1368,12369
108901,1373,12109
108902,1388,11924
108903,1401,11824
108904,1416,12370
108905,1423,12252
108906,1428,12239
108907,1430,12013
108908,1445,12279
108909,1455,12369
108910,1478,12239
108911,1483,12314
108912,1488,12060
108913,1490,12175
108914,1534,12161
108915,1538,12447
108916,1543,12176
108917,1546,12378
108918,1584,11926
108919,1588,12268
108920,1595,12105
108921,1597,12176
108922,1607,12453
108923,1609,12255
108924,1613,12139
108925,1639,12306
108926,1640,12356
108927,1645,12025
108928,1655,12439
108929,1666,12429
108930,1669,12125
108931,1670,12158
108932,1674,12245
108933,1683,12304
108934,1687,12020
108935,1701,12352
108936,1712,12356
108937,1717,12141
108938,1729,12275
108939,1732,12399
108940,1735,12380
108941,1751,12189
108942,1756,11856
108943,1766,12353
108944,1771,12172
108945,1772,11994
108946,1777,12472
108947,1780,11884
108948,1781,11903
108949,1782,11946
108950,1790,12151
108951,1795,11957
108952,1800,12075
108953,1815,12040
108954,1831,11889
108955,1834,12325
108956,1836,12352
108957,1841,12245
108958,1845,11967
108959,1849,12399
108960,1851,11828
108961,1853,12078
108962,1856,12006
108963,1864,12204
108964,1866,11942
108965,1869,12215
108966,1871,11910
108967,1874,12042
108968,1883,12348
108969,1914,12074
108970,1923,11972
108971,1930,12352
108972,1936,12240
108973,1956,12187
108974,1979,12014
108975,1989,12360
108976,1999,12312
108977,2015,12223
108978,2024,12026
108979,2026,12111
108980,2030,12143
108981,2037,12390
108982,2038,11880
108983,2048,12214
108984,2049,11809
108985,2058,12152
108986,2073,11942
108987,2078,12114
108988,2090,12023
108989,2092,12040
108990,2093,12412
108991,2094,12156
108992,2095,12097
108993,2102,12100
108994,2117,12288
108995,2129,12184
108996,2147,11868
108997,2150,12447
108998,2151,12232
108999,2154,12024
109000,2155,12001
109001,2164,11983
109002,2189,12078
109003,2208,12232
109004,2211,12364
109005,2212,12236
109006,2215,11918
109007,2218,12095
109008,2223,12229
109009,2227,12217
109010,2230,11804
109011,2232,11828
109012,2238,11863
109013,2247,12377
109014,2269,12224
109015,2276,12104
109016,2278,12304
109017,2281,12196
109018,13,12004
109019,2297,12207
109020,2310,12453
109021,2324,11946
109022,2338,12130
109023,2351,12116
109024,2352,12420
109025,2362,12468
109026,2376,11927
109027,2384,12429
109028,2385,11961
109029,2387,12155
109030,2413,11863
109031,2420,12085
109032,2428,12252
109033,2432,12304
109034,2442,12100
109035,2468,12175
109036,2485,11829
109037,2486,12282
109038,2487,12162
109039,2489,11887
109040,2495,12413
109041,2497,12034
109042,2500,11843
109043,2503,11971
109044,2510,11894
109045,2535,12467
109046,2733,12204
109047,2540,12400
109048,2550,11829
109049,2552,12002
109050,2570,11927
109051,5116,12337
109052,2572,12460
109053,2588,12042
109054,2597,12328
109055,2617,12062
109056,2633,11839
109057,2643,12393
109058,2653,12467
109059,2673,11970
109060,2693,12047
109061,2697,12083
109062,2703,12099
109063,2707,12148
109064,2717,12160
109065,2729,11801
109066,2731,12439
109067,2744,12278
109068,2745,12170
109069,2758,12288
109070,2762,11829
109071,2765,11856
109072,2766,12143
109073,2770,12390
109074,2781,12105
109075,2787,12279
109076,2804,11853
109077,2813,11818
109078,2818,11853
109079,2828,12141
109080,2835,12309
109081,2837,12355
109082,2839,12148
109083,2840,12083
109084,2841,12171
109085,2853,12159
109086,2860,12070
109087,2861,12393
109088,2866,11887
109089,2880,11902
109090,2892,11945
109091,2893,11920
109092,2899,11960
109093,2907,11911
109094,2923,12347
109095,2924,11984
109096,2934,11996
109097,2935,12257
109098,2942,12149
109099,2962,12217
109100,2970,12311
109101,2972,12247
109102,2974,12425
109103,2983,12028
109104,2994,11991
109105,3003,12403
109106,3017,12069
109107,3023,11815
109108,3024,12447
109109,3027,12078
109110,3038,12378
109111,3067,12456
109112,3070,11875
109113,3082,11879
109114,3084,12176
109115,3085,12339
109116,3098,12274
109117,3119,11850
109118,3122,11839
109119,3128,12096
109120,3132,11819
109121,3138,11864
109122,3145,12122
109123,3171,12285
109124,3173,12408
109125,3176,12466
109126,3178,12013
109127,3181,11956
109128,3186,11917
109129,3193,11858
109130,3195,12055
109131,3206,12092
109132,3220,12214
109133,3228,12317
109134,3229,12419
109135,3232,11799
109136,3242,12041
109137,3243,12459
109138,3245,11829
109139,3254,12051
109140,3260,12464
109141,3280,12158
109142,3302,12075
109143,3307,12172
109144,3309,11938
109145,3320,12025
109146,3326,12073
109147,3331,12331
109148,3334,12107
109149,3337,12116
109150,3338,12069
109151,3341,12353
109152,3346,12267
109153,3351,12438
109154,3355,12397
109155,3358,11842
109156,3359,11854
109157,3402,12187
109158,3421,11822
109159,3430,12006
109160,3435,11986
109161,3450,12324
109162,3466,11964
109163,3467,12185
109164,3480,12404
109165,3482,12273
109166,3485,12397
109167,3497,12400
109168,3498,11837
109169,3500,12083
109170,3502,12367
109171,3518,12396
109172,3532,11937
109173,3533,12040
109174,3538,12311
109175,3561,12333
109176,3597,12184
109177,3598,12240
109178,3600,12147
109179,3604,11841
109180,3607,12286
109181,3634,12382
109182,3635,12355
109183,3642,11983
109184,3666,12111
109185,3667,12164
109186,3675,11912
109187,3851,11911
109188,3717,11884
109189,3721,12357
109190,3728,11842
109191,3733,11998
109192,3735,12207
109193,3739,11934
109194,3740,11815
109195,3741,11815
109196,3754,12395
109197,3805,11851
109198,3766,12421
109199,3768,12233
109200,3777,12429
109201,3779,11798
109202,3781,12303
109203,3785,12460
109204,3791,12378
109205,3806,11955
109206,3808,12445
109207,3810,11843
109208,3824,12001
109209,3833,11887
109210,3835,12183
109211,3843,12331
109212,3845,12147
109213,3848,12265
109214,3857,11804
109215,3858,12314
109216,3862,11955
109217,3872,11910
109218,3898,11913
109219,3904,12380
109220,3905,12081
109221,3906,12324
109222,3911,11855
109223,3915,12425
109224,3917,12099
109225,3921,12256
109226,3922,12097
109227,3926,11938
109228,3939,12228
109229,3946,12399
109230,3952,11899
109231,3967,12257
109232,3969,12432
109233,3972,11823
109234,3974,12157
109235,3984,12034
109236,3990,12382
109237,3997,11888
109238,3998,12366
109239,4011,11824
109240,4016,12355
109241,4023,11893
109242,4024,12405
109243,4026,11941
109244,4048,12200
109245,4061,12020
109246,4064,11947
109247,4078,11972
109248,4088,12468
109249,4098,12258
109250,4119,12074
109251,4121,12055
109252,4122,12085
109253,4126,12129
109254,4136,12466
109255,4139,11905
109256,4142,12412
109257,4144,12425
109258,4151,11960
109259,4153,11934
109260,4161,12058
109261,4168,12122
109262,4169,11974
109263,4180,12172
109264,4194,12133
109265,4213,12165
109266,4222,12199
109267,4225,12120
109268,4230,12222
109269,4241,11983
109270,4244,12314
109271,4251,11794
109272,4252,11828
109273,4255,12217
109274,4267,12383
109275,4270,12189
109276,4281,11893
109277,4289,12321
109278,4294,11893
109279,4299,12130
109280,4304,12200
109281,4315,12046
109282,4339,11818
109283,4342,12411
109284,4346,11990
109285,4350,12086
109286,4357,11875
109287,4360,11932
109288,4363,12041
109289,4371,11960
109290,4381,12432
109291,4384,11856
109292,4389,12282
109293,4390,11841
109294,4393,12387
109295,4406,12015
109296,4410,12236
109297,4411,11899
109298,4419,11862
109299,4424,12185
109300,4456,12164
109301,4466,11979
109302,4483,12444
109303,4487,12092
109304,4491,11889
109305,4492,12266
109306,4523,11818
109307,4526,11929
109308,4528,11873
109309,4551,11864
109310,4552,12309
109311,4554,12020
109312,4581,12012
109313,4600,11961
109314,4616,11869
109315,4625,11874
109316,4646,12079
109317,4654,11881
109318,4660,12314
109319,4665,11967
109320,4674,12041
109321,4677,11809
109322,4698,12471
109323,4699,11855
109324,4702,12282
109325,4708,11850
109326,4716,12325
109327,4723,11818
109328,4726,12387
109329,4745,12141
109330,4757,12196
109331,4767,12139
109332,4768,11941
109333,4780,12427
109334,4782,12265
109335,4792,11929
109336,4800,11971
109337,4816,12197
109338,4819,11912
109339,4820,11875
109340,4825,12047
109341,4832,12327
109342,4833,12063
109343,4840,12286
109344,4841,12254
109345,4863,12438
109346,4864,11913
109347,4865,12090
109348,4870,11874
109349,4900,12280
109350,4904,11833
109351,4951,12431
109352,4923,11940
109353,4924,11863
109354,4926,11900
109355,4928,12097
109356,4932,12024
109357,4941,11830
109358,4965,11837
109359,4970,12223
109360,4973,12173
109361,4975,12269
109362,4977,12360
109363,4978,12392
109364,4988,12098
109365,4991,12419
109366,5002,12409
109367,5004,12037
109368,5011,12028
109369,5023,12464
109370,5031,12113
109371,5036,12445
109372,5038,12409
109373,5047,12357
109374,5050,11873
109375,5057,12200
109376,5064,12344
109377,5071,12265
109378,5072,11833
109379,5076,12166
109380,5078,12057
109381,5080,12432
109382,5082,12386
109383,5086,12377
109384,5091,12160
109385,5101,11920
109386,5120,12427
109387,5122,12073
109388,5126,11805
109389,5128,12159
109390,5134,12258
109391,5137,11952
109392,5139,11826
109393,5140,12383
109394,5142,12084
109395,5150,11942
109396,5157,12240
109397,5164,12051
109398,261,12413
109399,740,12404
109400,1945,12464
109401,431,12060
109402,436,12114
109403,442,11841
109404,1095,12340
109405,47,12459
109406,48,11937
109407,53,12154
109408,1068,12340
109409,1136,12167
109410,2,12470
109411,8,12398
109412,20,12470
109413,40,12395
109414,41,12347
109415,42,11912
109416,54,11934
109417,59,12069
109418,76,12217
109419,77,12460
109420,78,12151
109421,87,12377
109422,98,12364
109423,99,11981
109424,102,11982
109425,121,12271
109426,128,12109
109427,135,12456
109428,139,12310
109429,152,12002
109430,170,12215
109431,174,12463
109432,192,12309
109433,210,12207
109434,230,11940
109435,239,12148
109436,253,11973
109437,254,12265
109438,262,12452
109439,265,12130
109440,271,12197
109441,294,12438
109442,302,11902
109443,303,12261
109444,318,12223
109445,323,12155
109446,324,12150
109447,326,12200
109448,328,11854
109449,331,12311
109450,334,11926
109451,354,11982
109452,360,12222
109453,391,12380
109454,392,12360
109455,397,11924
109456,404,12187
109457,409,11990
109458,414,12122
109459,423,12262
109460,429,11994
109461,459,12165
109462,464,12037
109463,471,12023
109464,490,11816
109465,492,12149
109466,506,12184
109467,513,12210
109468,524,12095
109469,535,11996
109470,538,11946
109471,552,12158
109472,555,12275
109473,559,12393
109474,567,12453
109475,570,12046
109476,584,11862
109477,598,12149
109478,599,12154
109479,607,12315
109480,769,12167
109481,618,11858
109482,620,12256
109483,622,11903
109484,634,12367
109485,635,11874
109486,642,12203
109487,644,12006
109488,645,12265
109489,647,11830
109490,658,11917
109491,661,12233
109492,662,12306
109493,664,12178
109494,676,12434
109495,706,12274
109496,713,11928
109497,723,12347
109498,731,12096
109499,734,11908
109500,738,12222
109501,739,12315
109502,754,12247
109503,764,12353
109504,777,12079
109505,781,11854
109506,788,11803
109507,806,11807
109508,809,12170
109509,810,11990
109510,834,12100
109511,837,11842
109512,838,12224
109513,841,12114
109514,845,12444
109515,896,12392
109516,852,12421
109517,853,12060
109518,858,12077
109519,866,12160
109520,877,12026
109521,882,12229
109522,894,12472
109523,902,12196
109524,903,12233
109525,906,12075
109526,908,12288
109527,919,12245
109528,932,12051
109529,945,12194
109530,952,12214
109531,953,12280
109532,963,12089
109533,972,12194
109534,981,12109
109535,990,12261
109536,1000,12152
109537,1003,12017
109538,1005,11841
109539,1007,12325
109540,1010,11932
109541,1027,11938
109542,1028,12267
109543,1031,11853
109544,1038,12370
109545,1041,11872
109546,1073,12464
109547,1075,11877
109548,1077,12083
109549,1079,11984
109550,1081,12356
109551,1082,12378
109552,1092,12228
109553,1094,12092
109554,1096,11998
109555,1103,12098
109556,1111,12331
109557,1143,12352
109558,1147,12228
109559,1150,12171
109560,1168,11984
109561,1181,12472
109562,1195,12390
109563,1200,12355
109564,1205,12021
109565,1216,12269
109566,1224,11893
109567,1242,12262
109568,1245,12374
109569,1247,12024
109570,1256,12317
109571,1266,11922
109572,1271,11900
109573,1277,11956
109574,1287,12274
109575,1289,12393
109576,1297,12173
109577,1326,12207
109578,1327,11924
109579,1334,11873
109580,1338,12391
109581,1349,12377
109582,1363,12040
109583,1380,12255
109584,1381,11891
109585,1384,12153
109586,1385,12145
109587,1396,11828
109588,1404,12284
109589,1413,11874
109590,1426,11959
109591,1436,12122
109592,1447,11960
109593,1451,12173
109594,1459,11998
109595,1467,12145
109596,1489,11810
109597,1501,11955
109598,1507,12413
109599,1514,11994
109600,1747,11864
109601,1542,12444
109602,1547,11830
