"id","stub_id","source_id"
109603,1551,11982
109604,1556,12318
109605,1562,12151
109606,1573,12055
109607,1579,11985
109608,1581,12172
109609,1589,11917
109610,1596,11979
109611,1700,12269
109612,1603,12348
109613,1617,12403
109614,1623,11959
109615,1629,11910
109616,1630,12159
109617,1647,12013
109618,1651,12113
109619,1657,12240
109620,1660,11804
109621,1664,12156
109622,1665,12387
109623,1672,12161
109624,1673,12459
109625,1675,12057
109626,1676,12005
109627,1677,12026
109628,1679,12444
109629,1688,12318
109630,1691,12252
109631,1692,12333
109632,1693,11868
109633,1699,12404
109634,1702,11848
109635,1721,12074
109636,1727,12077
109637,1728,12120
109638,1734,12100
109639,1738,12328
109640,1739,12284
109641,1740,11937
109642,1745,11902
109643,1753,12173
109644,1755,12470
109645,1765,11955
109646,1787,12413
109647,1797,11854
109648,1799,12405
109649,1803,12104
109650,1827,12386
109651,1840,12258
109652,1848,11872
109653,1865,11835
109654,1880,12165
109655,1884,11858
109656,1886,11971
109657,1887,12430
109658,1893,11905
109659,1894,11848
109660,1895,11903
109661,1903,12468
109662,1911,12238
109663,1922,11981
109664,1926,12447
109665,1927,11826
109666,1929,12149
109667,1933,12378
109668,1960,12194
109669,1961,12022
109670,1962,12333
109671,1965,11961
109672,1967,12315
109673,1971,12409
109674,2289,12020
109675,1977,12294
109676,2301,12312
109677,1993,12047
109678,1997,11923
109679,1998,12420
109680,2008,12366
109681,2009,12076
109682,2014,11853
109683,2019,12347
109684,2033,12130
109685,2040,11934
109686,2047,12180
109687,2052,12148
109688,2053,12057
109689,2059,12159
109690,2067,12051
109691,2071,12344
109692,2074,11964
109693,2075,12279
109694,2080,11932
109695,2082,11833
109696,2101,11840
109697,2104,12152
109698,2122,12076
109699,2131,12003
109700,2133,12145
109701,2138,12460
109702,2149,12044
109703,2172,11967
109704,2177,12129
109705,2193,11877
109706,2201,12147
109707,2244,11799
109708,2265,11826
109709,2272,12026
109710,2279,12245
109711,2288,12397
109712,2290,12304
109713,2291,12166
109714,2293,12294
109715,2295,11835
109716,2298,11979
109717,2306,12205
109718,2312,11824
109719,2315,12205
109720,2316,12185
109721,2322,12171
109722,2323,12077
109723,2325,12408
109724,2340,12386
109725,2349,12431
109726,2353,11982
109727,2360,12014
109728,2367,12312
109729,2369,12312
109730,2371,12203
109731,2386,12467
109732,2403,12180
109733,2408,12285
109734,2409,12275
109735,2412,11830
109736,2416,12328
109737,2417,12161
109738,2418,12233
109739,2423,12120
109740,2479,11923
109741,2488,11794
109742,2492,12420
109743,2493,12369
109744,2501,11905
109745,2504,12395
109746,2507,11985
109747,2509,12421
109748,2518,12189
109749,2529,11891
109750,2531,11900
109751,2533,12038
109752,2538,11918
109753,2539,12431
109754,2545,12199
109755,2556,11819
109756,2576,12409
109757,2581,11868
109758,2589,12153
109759,2602,12005
109760,2603,12096
109761,2606,11877
109762,2618,12105
109763,2623,11901
109764,2625,12081
109765,2626,11903
109766,2636,12392
109767,2650,11864
109768,2656,11947
109769,2660,12427
109770,2661,11932
109771,2671,12367
109772,2674,12374
109773,2683,12310
109774,2691,12070
109775,2706,12452
109776,2720,11971
109777,2721,12257
109778,2732,11822
109779,2737,12021
109780,2753,12391
109781,2755,12228
109782,2767,12074
109783,2768,11901
109784,2775,12105
109785,2792,12005
109786,2798,12017
109787,2842,11850
109788,2850,12288
109789,2852,11866
109790,2856,12286
109791,2858,12254
109792,2864,12284
109793,2928,12282
109794,2867,12408
109795,2870,11952
109796,2898,12062
109797,2901,11840
109798,2913,12378
109799,2915,12015
109800,2916,12271
109801,2945,12109
109802,2947,11967
109803,2961,12098
109804,2968,12400
109805,2971,12125
109806,2975,11862
109807,2978,12042
109808,2982,12439
109809,2984,11948
109810,2986,12388
109811,3004,11894
109812,3006,12279
109813,3020,11988
109814,3022,12014
109815,3036,11923
109816,3051,12062
109817,3052,12269
109818,3054,12022
109819,3062,12216
109820,3065,12097
109821,3089,12196
109822,3092,12366
109823,3095,12236
109824,3112,12306
109825,3135,11905
109826,3150,11839
109827,3161,12057
109828,3329,11947
109829,3162,12153
109830,3164,12152
109831,3175,12178
109832,3180,11970
109833,3183,12370
109834,3184,11822
109835,3185,12052
109836,3200,12012
109837,3208,12006
109838,3225,11970
109839,3227,12055
109840,3235,11855
109841,3236,12290
109842,3238,11922
109843,3239,12257
109844,3240,11824
109845,3247,12360
109846,3252,12318
109847,3259,11928
109848,3265,12434
109849,3286,12137
109850,3291,12079
109851,3299,11881
109852,3332,12042
109853,3357,12453
109854,3364,12078
109855,3365,11974
109856,3372,12452
109857,3375,12139
109858,3381,12378
109859,3382,12092
109860,3384,12432
109861,3385,12205
109862,3388,11838
109863,3391,12037
109864,3404,12215
109865,3453,11888
109866,3424,12285
109867,3442,12274
109868,3443,12150
109869,3445,12224
109870,3446,12327
109871,3447,12325
109872,3457,12278
109873,3460,11888
109874,3474,11902
109875,3476,12419
109876,3616,12210
109877,3479,12268
109878,3504,12411
109879,3509,11799
109880,3523,12070
109881,3529,12360
109882,3530,12430
109883,3588,11835
109884,3557,12396
109885,3562,11911
109886,3571,11856
109887,3576,12158
109888,3583,11866
109889,3585,11937
109890,3587,11959
109891,3596,12133
109892,3602,11819
109893,3605,11804
109894,3610,11959
109895,3631,11815
109896,3646,12314
109897,3652,11901
109898,3659,12145
109899,3660,11866
109900,3662,11794
109901,3678,12268
109902,3682,11888
109903,3683,11940
109904,3684,12327
109905,3693,12328
109906,3697,11923
109907,3701,12266
109908,3712,12425
109909,3713,12405
109910,3714,12096
109911,3734,12178
109912,3748,12001
109913,3756,12357
109914,3772,11891
109915,3803,12116
109916,3804,11973
109917,3982,12204
109918,3828,12111
109919,3836,12278
109920,3842,12429
109921,3849,12089
109922,3859,11996
109923,3864,11924
109924,3868,12471
109925,3878,12171
109926,3890,12395
109927,3892,12139
109928,3900,11928
109929,3913,11914
109930,3929,11945
109931,3930,12123
109932,3938,12222
109933,3951,12470
109934,3973,11836
109935,3987,12137
109936,3989,12382
109937,3992,11794
109938,3994,11889
109939,4002,12194
109940,4004,12403
109941,4034,12468
109942,4040,11816
109943,4128,12036
109944,4130,12101
109945,4150,12155
109946,4158,11941
109947,4172,12472
109948,4189,12330
109949,4192,12003
109950,4195,12058
109951,4198,12187
109952,4200,12408
109953,4202,11839
109954,4209,12348
109955,4211,11900
109956,4212,11920
109957,4214,12084
109958,4242,11837
109959,4245,12031
109960,4246,12471
109961,4247,12298
109962,4250,12353
109963,4254,12023
109964,4257,12317
109965,4269,12439
109966,4275,12157
109967,4283,11798
109968,4295,12081
109969,4309,12443
109970,4331,12077
109971,4335,11945
109972,4338,12137
109973,4348,12018
109974,4355,12421
109975,4367,12178
109976,4373,12247
109977,4375,12443
109978,4376,11835
109979,4380,12155
109980,4382,11985
109981,4558,11998
109982,4391,11981
109983,4395,12374
109984,4407,12255
109985,4427,12081
109986,4429,12285
109987,4431,12452
109988,4451,12012
109989,4458,11872
109990,4460,12268
109991,4462,12085
109992,4464,12262
109993,4482,12310
109994,4484,11918
109995,4485,12167
109996,4490,12157
109997,4505,12147
109998,4518,12265
109999,4519,12017
110000,4522,12256
110001,4524,11942
110002,4534,12367
110003,4537,11922
110004,4538,12283
110005,4539,12445
110006,4547,12065
110007,4553,12327
110008,4565,12323
110009,4591,12283
110010,4606,12002
110011,4612,11838
110012,4619,11926
110013,4622,12284
110014,4628,11803
110015,4630,12034
110016,4634,11928
110017,4639,12333
110018,4640,12396
110019,4645,12038
110020,4647,12214
110021,4649,11862
110022,4663,12399
110023,4691,12427
110024,4700,12317
110025,4703,12089
110026,4710,12175
110027,4725,12021
110028,4727,12015
110029,4730,11940
110030,4735,12205
110031,4736,12232
110032,4740,12397
110033,4748,12120
110034,4798,12107
110035,4808,12229
110036,4838,11884
110037,4855,11836
110038,4872,12412
110039,4906,12046
110040,4909,12164
110041,4912,11948
110042,4916,11899
110043,4917,11877
110044,4933,11910
110045,4934,12434
110046,4940,12232
110047,4943,11884
110048,4949,11974
110049,4969,11891
110050,4974,12176
110051,4981,12185
110052,4984,12266
110053,4985,12076
110054,4995,12254
110055,5033,12271
110056,5040,12384
110057,5041,11872
110058,5053,12420
110059,5054,12388
110060,5070,12180
110061,5075,11952
110062,5160,12400
110063,5141,12252
110064,5148,12356
110065,5149,12344
110066,5170,12154
110067,5176,11914
110068,5178,12467
110069,5179,12107
110070,5186,12273
110071,5189,12387
110072,5191,12405
110073,5192,12154
110074,5203,12258
110075,4790,12024
110076,5195,12157
110077,1233,12366
110078,1575,12404
110079,4317,12311
110080,4927,11816
110081,2938,12254
110082,1229,11837
110083,4942,11929
110084,5079,12124
110085,257,12423
110086,455,12362
110087,750,12174
110088,1050,12174
110089,1321,12362
110090,1654,12362
110091,1662,12362
110092,2357,12124
110093,3107,12124
110094,3197,12191
110095,3425,12124
110096,3827,11931
110097,4108,11943
110098,994,12362
110099,995,12174
110100,1813,12174
110101,1899,11931
110102,2171,12362
110103,2612,12124
110104,2829,12362
110105,2950,11943
110106,3201,12423
110107,3459,12124
110108,3661,12124
110109,776,12191
110110,65,12323
110111,686,12238
110112,1878,11858
110113,4000,12323
110114,4813,11858
110115,2727,12281
110116,25,11962
110117,30,11821
110118,34,11890
110119,35,12054
110120,51,12389
110121,93,11939
110122,109,11987
110123,113,12007
110124,122,12293
110125,130,11871
110126,187,12416
110127,216,11886
110128,221,11825
110129,226,12407
110130,248,12251
110131,260,11950
110132,280,12424
110133,322,12249
110134,342,11795
110135,346,12418
110136,363,12441
110137,390,11925
110138,435,11925
110139,438,12465
110140,457,12424
110141,518,12169
110142,526,12043
110143,536,12372
110144,556,12115
110145,579,12272
110146,592,11871
110147,597,12358
110148,623,12029
110149,638,12335
110150,655,11963
110151,665,11936
110152,670,11820
110153,674,11882
110154,689,11963
110155,695,12351
110156,699,12263
110157,720,12449
110158,730,12320
110159,746,12000
110160,2757,12302
110161,779,11867
110162,783,12136
110163,823,12457
110164,862,12450
110165,876,11987
110166,885,11896
110167,900,12231
110168,917,12416
110169,928,11992
110170,991,12225
110171,1012,12067
110172,1056,12144
110173,1059,11831
110174,1117,12276
110175,1185,11904
110176,1232,12417
110177,1238,12343
110178,1250,12220
110179,1324,11999
110180,1355,12127
110181,1376,11969
110182,1418,12450
110183,1419,12177
110184,1425,12293
110185,1487,12424
110186,1518,12208
110187,1531,12244
110188,1566,11821
110189,1587,12424
110190,1610,12389
110191,1615,12349
110192,1637,11987
110193,1684,12334
110194,1709,11793
110195,1730,12163
110196,1733,12049
110197,1737,12115
110198,1748,11834
110199,1754,12417
110200,1774,12208
110201,1788,11852
110202,1829,12441
110203,1830,12263
110204,1844,11849
110205,1858,11808
110206,1872,12385
110207,1888,12389
110208,1891,11936
110209,1938,12332
110210,1972,12144
110211,1980,12061
110212,1984,12082
110213,2002,12221
110214,2005,12011
110215,2007,12322
110216,2027,12260
110217,2051,12455
110218,2099,12272
110219,2135,12243
110220,2139,12276
110221,2140,12169
110222,2153,12144
110223,2165,11904
110224,2176,11871
110225,2179,12000
110226,2196,12007
110227,2220,12329
110228,2234,12418
110229,2254,12016
110230,2261,11813
110231,2263,12375
110232,2273,11867
110233,2287,11871
110234,2305,12019
110235,2329,12225
110236,2379,12436
110237,2381,11892
110238,2407,11820
110239,2427,12230
110240,2430,12054
110241,2435,12011
110242,2460,11993
110243,2514,12465
110244,2519,12016
110245,2562,12416
110246,2577,12039
110247,2630,11890
110248,2631,12179
110249,2641,12220
110250,2646,12455
110251,2657,11820
110252,2680,11795
110253,2759,12281
110254,2763,12227
110255,2774,12131
110256,2777,11962
110257,2796,12235
110258,2799,12119
110259,2814,11808
110260,2816,12117
110261,2834,11886
110262,2843,12080
110263,2846,11813
110264,2847,12446
110265,2851,11921
110266,2877,11808
110267,2963,12106
110268,2965,11951
110269,4052,12244
110270,3045,12206
110271,3090,12136
110272,3103,11993
110273,3170,12054
110274,3187,12322
110275,3215,12110
110276,3251,12455
110277,3263,12235
110278,3264,12231
110279,3266,12299
110280,3271,11793
110281,3284,11976
110282,3290,12045
110283,3374,11806
110284,3427,12177
110285,3451,12208
110286,3501,12338
110287,3503,12221
110288,3916,12436
110289,3506,12182
110290,3516,11793
110291,3534,12049
110292,3536,12394
110293,3540,12329
110294,3601,12329
110295,3633,11992
110296,3647,12450
110297,3671,11802
110298,3700,12188
110299,3711,12368
110300,3723,12251
110301,3724,12349
110302,3743,12320
110303,3788,12329
110304,3844,12221
110305,3853,12260
110306,3855,11892
110307,3863,12450
110308,3867,12260
110309,3879,11936
110310,3880,12263
110311,3893,12289
110312,3918,12030
110313,3936,11882
110314,3975,12235
110315,3995,11992
110316,4017,11976
110317,4018,12029
110318,4025,12250
110319,4039,12342
110320,4051,11806
110321,4083,11992
110322,4129,12163
110323,4181,12454
110324,4277,12322
110325,4297,12061
110326,4306,12030
110327,4307,12231
110328,4403,12385
110329,4412,12206
110330,4426,12208
110331,4444,11921
110332,4449,12045
110333,4468,11962
110334,4475,12372
110335,4495,11943
110336,4501,12093
110337,4517,12368
110338,4540,12281
110339,4546,12231
110340,4579,12049
110341,4593,12033
110342,4599,12449
110343,4627,11813
110344,4668,11965
110345,4670,12093
110346,4689,11802
110347,4721,12417
110348,4751,11834
110349,4752,12281
110350,4753,12234
110351,4765,12372
110352,4787,12169
110353,4812,11821
110354,4828,12249
110355,4831,12465
110356,4849,12302
110357,4851,11834
110358,5127,12225
110359,5154,11989
110360,5200,12418
110361,1592,12259
110362,1605,12436
110363,1924,12368
110364,4197,11951
110365,4215,12043
110366,4892,12000
110367,4910,12449
110368,4929,11852
110369,4945,11802
110370,4946,12454
110371,4950,11852
110372,4954,12242
110373,4996,12368
110374,5084,11849
110375,5089,12142
110376,5119,12349
110377,15,11795
110378,33,12334
110379,62,12039
110380,80,12082
110381,92,12263
110382,115,12011
110383,158,12249
110384,162,12045
110385,188,12230
110386,204,12110
110387,208,11951
110388,213,11969
110389,235,12289
110390,238,12241
110391,279,12049
110392,283,12093
110393,286,11827
110394,306,11896
110395,307,12110
110396,350,12082
110397,352,12136
110398,368,12401
110399,385,11892
110400,406,12446
110401,421,12182
110402,443,11793
110403,461,12418
110404,463,11867
110405,475,12372
110406,520,11886
110407,549,12320
110408,560,12131
110409,576,12332
110410,594,12179
110411,612,12244
110412,614,12241
110413,650,11849
110414,687,11852
110415,717,12045
110416,724,12220
110417,736,11861
110418,745,12033
110419,759,11820
110420,785,12082
110421,807,11989
110422,833,11939
110423,861,11883
110424,909,12169
110425,910,11993
110426,926,12293
110427,931,11950
110428,970,12227
110429,996,11827
110430,997,11882
110431,1033,11989
110432,1099,11999
110433,1102,12019
110434,1105,12289
110435,1129,12234
110436,1134,11951
110437,1148,11965
110438,1157,12342
110439,1221,12335
110440,1262,12343
110441,1276,12320
110442,1280,12454
110443,1310,12461
110444,1331,12259
110445,1335,12019
110446,1336,12117
110447,1356,11999
110448,1372,12140
110449,1374,12394
110450,1379,12093
110451,1415,12030
110452,1431,11883
110453,1439,12206
110454,1448,12250
110455,1457,11825
110456,1477,12335
110457,1537,12043
110458,1550,12342
110459,1626,12177
110460,1725,12299
110461,1731,11943
110462,1758,11943
110463,1804,12115
110464,1838,12029
110465,1861,12417
110466,1868,11890
110467,1873,12119
110468,1882,11904
110469,1885,12220
110470,1900,12272
110471,1905,12244
110472,1928,11962
110473,1931,12375
110474,1943,12054
110475,1944,12343
110476,1949,11976
110477,1955,12375
110478,1966,11907
110479,1986,11921
110480,1987,11821
110481,2025,12179
110482,2116,12338
110483,2166,12260
110484,2168,12119
110485,2178,12349
110486,2185,12110
110487,2203,12322
110488,2209,12115
110489,2214,12206
110490,2216,12117
110491,2224,12080
110492,2239,12067
110493,2241,12457
110494,2275,11989
110495,2303,12389
110496,2309,12035
110497,2335,11892
110498,2344,12235
110499,2359,12163
110500,2368,11895
110501,2375,12039
110502,2380,11883
110503,2426,12140
110504,2463,12117
110505,2467,12251
110506,2520,11808
110507,2523,11898
110508,2537,11849
110509,2557,11886
110510,2586,11999
110511,2590,12358
110512,2591,12461
110513,2610,11896
110514,2622,12302
110515,2635,12401
110516,2652,12182
110517,2669,11883
110518,2689,12334
110519,2690,12080
110520,2704,12182
110521,2748,11965
110522,2750,11827
110523,2754,12230
110524,2764,12241
110525,2802,12276
110526,2808,12163
110527,2836,12334
110528,2951,12338
110529,2967,12177
110530,2973,12441
110531,3039,11834
110532,3111,12230
110533,3144,12007
110534,3153,12335
110535,3163,11897
110536,3211,12457
110537,3257,12436
110538,3285,11802
110539,3295,12243
110540,3300,12033
110541,3304,11936
110542,3311,12276
110543,3330,12179
110544,3347,12033
110545,3393,12241
110546,3407,12080
110547,3434,12067
110548,3440,12007
110549,3468,12441
110550,3487,11963
110551,3524,11831
110552,3531,11987
110553,3537,12029
110554,3574,12242
110555,3582,12302
110556,3591,12016
110557,3608,12243
110558,3615,12249
110559,3626,12242
110560,3627,12461
110561,3628,12136
110562,3637,12272
110563,3670,12131
110564,3679,11993
110565,3690,12000
110566,3718,12127
110567,3729,12375
110568,3731,11950
110569,3762,12401
110570,3775,11925
110571,3830,12140
110572,3846,12242
110573,3866,11806
110574,3877,12394
110575,3928,12144
110576,3944,12385
110577,3954,12061
110578,3956,12030
110579,3957,12343
110580,3966,11976
110581,4028,12234
110582,4033,12407
110583,4035,11867
110584,4043,11825
110585,4049,12011
110586,4065,11861
110587,4066,12416
110588,4070,12016
110589,4074,11969
110590,4076,12449
110591,4080,12140
110592,4099,11825
110593,4112,12457
110594,4137,11795
110595,4183,11943
110596,4196,11827
110597,4218,12234
110598,4236,11882
110599,4237,12407
110600,4272,11939
110601,4274,12332
110602,4285,11897
110603,4293,11969
110604,4323,12289
110605,4329,12358
110606,4332,12350
110607,4354,12225
110608,4379,11939
110609,4470,11965
110610,4507,11897
110611,4516,12250
110612,4533,12401
110613,4560,12293
110614,4580,12338
110615,4583,12394
110616,4588,11897
110617,4637,11921
110618,4667,12243
110619,505,11963
110620,778,12455
110621,3270,11890
110622,4971,12251
110623,4982,12043
110624,4987,11861
110625,4676,12358
110626,4683,12250
110627,4707,12221
110628,4714,12461
110629,4737,12385
110630,4754,12119
110631,1160,12067
110632,2482,12061
110633,150,12112
110634,733,11813
110635,2722,11950
110636,4775,11925
110637,4779,12407
110638,4801,11904
110639,4805,11861
110640,4890,12131
110641,2536,12469
110642,3297,11832
110643,4937,12469
110644,24,11885
110645,212,12048
110646,1574,11885
110647,4067,12191
110648,718,12237
110649,1126,12336
110650,1793,12219
110651,2345,12253
110652,2297,12478
110653,210,12478
110654,3735,12478
110655,1326,12478
110656,4017,12887
110657,1949,12887
110658,3284,12887
110659,3966,12887
110660,1361,12643
110661,1136,12643
110662,4485,12643
110663,769,12643
110664,2241,13011
110665,823,13011
110666,4112,13011
110667,3211,13011
110668,4468,12651
110669,1928,12651
110670,25,12651
110671,2777,12651
110672,4065,12753
110673,736,12753
110674,4805,12753
110675,4987,12753
110676,1861,12947
110677,4721,12947
110678,1754,12947
110679,1232,12947
110680,3239,12931
110681,2721,12931
110682,2935,12931
110683,3967,12931
110684,2263,12556
110685,3729,12556
110686,1955,12556
110687,1931,12556
110688,695,12732
110689,188,13001
110690,2427,13001
110691,3111,13001
110692,2754,13001
110693,198,12709
110694,1672,12709
110695,2417,12709
110696,1534,12709
110697,309,12658
110698,524,12658
110699,2218,12658
110700,1135,12658
110701,3828,12848
110702,3666,12848
110703,64,12848
110704,2026,12848
110705,501,12913
110706,620,12913
110707,3921,12913
110708,4522,12913
110709,1782,12673
110710,2324,12673
110711,538,12673
110712,797,12673
110713,2090,12568
110714,4254,12568
110715,471,12568
110716,316,12568
110717,4640,12500
110718,3557,12500
110719,949,12500
110720,3518,12500
110721,2329,12868
110722,4354,12868
110723,991,12868
110724,5127,12868
110725,3678,12712
110726,3479,12712
110727,1588,12712
110728,4460,12712
110729,3095,12531
110730,402,12531
110731,4410,12531
110732,2212,12531
110733,722,12977
110734,4591,12977
110735,358,12977
110736,1030,12977
110737,4538,12977
110738,2349,12698
110739,1098,12698
110740,2539,12698
110741,4951,12698
110742,662,12912
110743,1639,12912
110744,3112,12912
110745,323,12978
110746,2387,12978
110747,4380,12978
110748,4150,12978
110749,4537,12967
110750,329,12967
110751,3238,12967
110752,1266,12967
110753,4033,12972
110754,4237,12972
110755,226,12972
110756,4779,12972
110757,1148,12483
110758,4668,12483
110759,2748,12483
110760,4470,12483
110761,3045,12608
110762,2214,12608
110763,4412,12608
110764,1439,12608
110765,1120,12959
110766,1126,12959
110767,403,12959
110768,3950,12959
110769,1117,12529
110770,2802,12529
110771,2139,12529
110772,3311,12529
110773,2758,12631
110774,908,12631
110775,2850,12631
110776,2117,12631
110777,1739,12490
110778,4622,12490
110779,1404,12490
110780,2864,12490
110781,3133,12678
110782,4350,12678
110783,1757,12678
110784,311,12678
110785,4136,12827
110786,3176,12827
110787,838,12823
110788,250,12823
110789,3445,12823
110790,2269,12823
110791,1333,12851
110792,1306,12851
110793,1489,12851
110794,2893,12711
110795,4212,12711
110796,944,12711
110797,5101,12711
110798,4689,12758
110799,3285,12758
110800,4945,12758
110801,3671,12758
110802,2986,12944
110803,5054,12944
110804,4272,12522
110805,833,12522
110806,4379,12522
110807,93,12522
110808,2005,12988
110809,115,12988
110810,4049,12988
110811,2435,12988
110812,2610,12507
110813,306,12507
110814,885,12507
110815,3951,12648
110816,2,12648
110817,20,12648
110818,1755,12648
110819,3740,12819
110820,3023,12819
110821,3631,12819
110822,3741,12819
110823,5047,12955
110824,3721,12955
110825,3756,12955
110826,616,12955
110827,4153,12550
110828,54,12550
110829,3739,12550
110830,2040,12550
110831,529,12907
110832,4912,12907
110833,636,12907
110834,2984,12907
110835,2641,12832
110836,1885,12832
110837,724,12832
110838,1250,12832
110839,3085,12764
110840,2291,12859
110841,5076,12859
110842,561,12859
110843,1106,12859
110844,4482,13014
110845,534,13014
110846,139,13014
110847,2683,13014
110848,3435,12840
110849,3938,12894
110850,360,12894
110851,738,12894
110852,4230,12894
110853,5033,12934
110854,2916,12934
110855,121,12934
110856,2102,12785
110857,834,12785
110858,1734,12785
110859,2442,12785
110860,2487,12535
110861,77,12634
110862,2138,12634
110863,2572,12634
110864,3785,12634
110865,4424,12572
110866,3467,12572
110867,4981,12572
110868,2316,12572
110869,3604,12831
110870,4390,12831
110871,442,12831
110872,1005,12831
110873,2325,12533
110874,3173,12533
110875,2867,12533
110876,4200,12533
110877,4727,12951
110878,4406,12951
110879,2915,12951
110880,1314,12951
110881,4250,12725
110882,3341,12725
110883,1766,12725
110884,764,12725
110885,4991,12735
110886,1174,12735
110887,3229,12735
110888,3476,12735
110889,1538,12668
110890,3024,12668
110891,2150,12668
110892,1926,12668
110893,931,12924
110894,2722,12924
110895,260,12924
110896,3731,12924
110897,2463,12684
110898,1336,12684
110899,2216,12684
110900,2816,12684
110901,280,12606
110902,1487,12606
110903,457,12606
110904,1587,12606
110905,2287,12873
110906,2176,12873
110907,592,12873
110908,130,12873
110909,3805,12759
110910,3972,12790
110911,4971,12697
110912,248,12697
110913,2467,12697
110914,3723,12697
110915,4677,12849
110916,2049,12849
110917,953,13000
110918,4900,13000
110919,1028,12629
110920,3346,12629
110921,1238,12797
110922,1262,12797
110923,3957,12797
110924,1944,12797
110925,777,12646
110926,3291,12646
110927,4646,12646
110928,314,12646
110929,3538,12795
110930,2970,12795
110931,4317,12795
110932,331,12795
110933,3107,12749
110934,5079,12749
110935,2357,12749
110936,2612,12749
110937,3459,12749
110938,3661,12749
110939,3425,12749
110940,994,12640
110941,1654,12640
110942,455,12640
110943,1321,12640
110944,2829,12640
110945,1662,12640
110946,2171,12640
110947,2048,12699
110948,4647,12699
110949,952,12699
110950,3220,12699
110951,3827,12900
110952,1899,12900
110953,4730,12833
110954,3683,12833
110955,4923,12833
110956,230,12833
110957,1923,12517
110958,4078,12517
110959,2386,12491
110960,2653,12491
110961,5178,12491
110962,2535,12491
110963,2193,12973
110964,2606,12973
110965,1075,12973
110966,4917,12973
110967,5192,12497
110968,599,12497
110969,5170,12497
110970,53,12497
110971,4456,12899
110972,4909,12899
110973,3667,12899
110974,541,12899
110975,3185,12515
110976,4244,12701
110977,1483,12701
110978,3858,12701
110979,4660,12701
110980,3646,12701
110981,3236,12816
110982,4790,12627
110983,4932,12627
110984,2154,12627
110985,1247,12627
110986,3372,12636
110987,4431,12636
110988,2706,12636
110989,262,12636
110990,1445,12504
110991,2075,12504
110992,3006,12504
110993,2787,12504
110994,320,12935
110995,4161,12935
110996,259,12935
110997,4195,12935
110998,788,12665
110999,4628,12665
111000,1793,12748
111001,4926,12496
111002,4211,12496
111003,1271,12496
111004,2531,12496
111005,128,12539
111006,1373,12539
111007,981,12539
111008,2945,12539
111009,3898,12772
111010,4864,12772
111011,2409,12695
111012,476,12695
111013,555,12695
111014,1729,12695
111015,4833,12532
111016,3062,12877
111017,4335,12476
111018,884,12476
111019,3929,12476
111020,2892,12476
111021,2707,12679
111022,239,12679
111023,2052,12679
111024,2839,12679
111025,1223,12527
111026,829,12527
111027,2729,12527
111028,355,12527
111029,5036,12596
111030,4539,12596
111031,854,12596
111032,3808,12596
111033,432,12826
111034,2074,12826
111035,3466,12826
111036,3421,12650
111037,3184,12650
111038,2732,12650
111039,4674,12940
111040,218,12940
111041,4363,12940
111042,3242,12940
111043,1401,12804
111044,4011,12804
111045,2312,12804
111046,3240,12804
111047,2994,12957
111048,345,12852
111049,866,12852
111050,5091,12852
111051,2717,12852
111052,696,12534
111053,4949,12534
111054,4169,12534
111055,3365,12534
111056,99,12800
111057,4391,12800
111058,1922,12800
111059,1307,12800
111060,536,12546
111061,4475,12546
111062,475,12546
111063,4765,12546
111064,2129,12763
111065,3597,12763
111066,506,12763
111067,186,12763
111068,5134,12932
111069,4098,12932
111070,5203,12932
111071,1840,12932
111072,2497,12999
111073,3984,12999
111074,437,12999
111075,4630,12999
111076,443,12874
111077,3271,12874
111078,1709,12874
111079,3516,12874
111080,687,12780
111081,4950,12780
111082,1788,12780
111083,4929,12780
111084,4285,12661
111085,3163,12661
111086,4588,12661
111087,4507,12661
111088,2488,12888
111089,4251,12888
111090,3662,12888
111091,3992,12888
111092,2185,12995
111093,204,12995
111094,3215,12995
111095,307,12995
111096,133,12798
111097,294,12798
111098,3351,12798
111099,4863,12798
111100,2562,12523
