"id","stub_id","source_id"
111101,187,12523
111102,917,12523
111103,4066,12523
111104,192,12551
111105,413,12551
111106,4552,12551
111107,2835,12551
111108,4492,12632
111109,631,12632
111110,4984,12632
111111,3701,12632
111112,2211,12784
111113,98,12784
111114,1813,12499
111115,750,12499
111116,1050,12499
111117,995,12499
111118,4670,12937
111119,4501,12937
111120,1379,12937
111121,283,12937
111122,2704,12687
111123,2652,12687
111124,421,12687
111125,3506,12687
111126,118,12756
111127,1368,12756
111128,2493,12756
111129,1455,12756
111130,34,12921
111131,1868,12921
111132,3270,12921
111133,2630,12921
111134,1872,12968
111135,4403,12968
111136,4737,12968
111137,3944,12968
111138,1774,12549
111139,1518,12549
111140,3451,12549
111141,4426,12549
111142,745,12903
111143,3300,12903
111144,3347,12903
111145,4593,12903
111146,368,12854
111147,2635,12854
111148,4533,12854
111149,3762,12854
111150,614,12896
111151,3393,12896
111152,238,12896
111153,2764,12896
111154,3201,12925
111155,257,12925
111156,776,12669
111157,3197,12669
111158,4067,12669
111159,2853,12741
111160,2059,12741
111161,1630,12741
111162,5128,12741
111163,1384,12605
111164,2589,12605
111165,752,12605
111166,3162,12605
111167,1758,12586
111168,1731,12586
111169,2950,12586
111170,4183,12586
111171,4495,12586
111172,4108,12586
111173,2037,12846
111174,1206,12846
111175,1195,12846
111176,2770,12846
111177,2203,12771
111178,2007,12771
111179,4277,12771
111180,3187,12771
111181,428,12810
111182,4865,12810
111183,509,12810
111184,971,12810
111185,3922,13003
111186,4928,13003
111187,2095,13003
111188,3065,13003
111189,2626,12558
111190,1895,12558
111191,1781,12558
111192,622,12558
111193,2482,12619
111194,4297,12619
111195,3954,12619
111196,1980,12619
111197,2340,12822
111198,5082,12822
111199,349,12822
111200,1827,12822
111201,2552,12867
111202,756,12867
111203,4606,12867
111204,152,12867
111205,4158,12649
111206,4768,12649
111207,4026,12649
111208,1595,12641
111209,2775,12641
111210,2781,12641
111211,2618,12641
111212,4757,12475
111213,2281,12475
111214,3089,12475
111215,902,12475
111216,2352,12936
111217,1998,12936
111218,2492,12936
111219,5053,12936
111220,3181,12983
111221,1277,12983
111222,4252,12879
111223,1851,12879
111224,2232,12879
111225,1396,12879
111226,1687,12703
111227,4554,12703
111228,2289,12703
111229,4061,12703
111230,2913,12602
111231,1933,12602
111232,1546,12602
111233,1082,12602
111234,3381,12602
111235,3038,12602
111236,768,12602
111237,3791,12602
111238,2972,13013
111239,4373,13013
111240,1350,13013
111241,754,13013
111242,1626,13004
111243,3427,13004
111244,2967,13004
111245,1419,13004
111246,1929,12707
111247,2942,12707
111248,598,12707
111249,492,12707
111250,2149,12580
111251,3533,12990
111252,1363,12990
111253,1815,12990
111254,2092,12990
111255,1573,12997
111256,4121,12997
111257,3227,12997
111258,3195,12997
111259,1080,12513
111260,4927,12513
111261,4040,12513
111262,490,12513
111263,2301,12645
111264,1999,12645
111265,2369,12645
111266,2367,12645
111267,5140,12495
111268,447,12495
111269,201,12495
111270,4267,12495
111271,1972,12720
111272,1056,12720
111273,3928,12720
111274,2153,12720
111275,2799,12885
111276,4754,12885
111277,1873,12885
111278,2168,12885
111279,3775,12595
111280,435,12595
111281,390,12595
111282,4775,12595
111283,2273,12933
111284,779,12933
111285,463,12933
111286,4035,12933
111287,3700,12694
111288,3718,12518
111289,1355,12518
111290,1099,12731
111291,2586,12731
111292,1324,12731
111293,1356,12731
111294,3355,13006
111295,4740,13006
111296,3485,13006
111297,2288,13006
111298,4247,12672
111299,4691,12738
111300,4780,12738
111301,5120,12738
111302,2660,12738
111303,3890,12809
111304,2504,12809
111305,3754,12809
111306,40,12809
111307,664,12726
111308,3734,12726
111309,3175,12726
111310,4367,12726
111311,2033,12948
111312,2338,12948
111313,265,12948
111314,4299,12948
111315,765,12706
111316,2376,12706
111317,2570,12706
111318,111,12706
111319,4787,12683
111320,518,12683
111321,2140,12683
111322,909,12683
111323,65,12609
111324,4565,12609
111325,4000,12609
111326,1911,12788
111327,686,12788
111328,1914,12511
111329,2767,12511
111330,1721,12511
111331,4119,12511
111332,1884,12614
111333,3595,12614
111334,1878,12614
111335,4813,12614
111336,3193,12614
111337,618,12614
111338,1965,12994
111339,2385,12994
111340,588,12994
111341,4600,12994
111342,4245,12717
111343,1869,12920
111344,1199,12920
111345,170,12920
111346,3404,12920
111347,2928,12886
111348,4389,12886
111349,4702,12886
111350,2486,12886
111351,3743,12745
111352,1276,12745
111353,730,12745
111354,549,12745
111355,1905,12796
111356,612,12796
111357,1531,12796
111358,4052,12796
111359,406,12719
111360,2847,12719
111361,2836,12996
111362,2689,12996
111363,1684,12996
111364,33,12996
111365,1702,12768
111366,1894,12768
111367,4444,12590
111368,2851,12590
111369,1986,12590
111370,4637,12590
111371,1664,12870
111372,2094,12870
111373,2030,12871
111374,2766,12871
111375,658,12740
111376,1589,12740
111377,3186,12740
111378,4309,12617
111379,124,12617
111380,4375,12617
111381,4934,12915
111382,528,12915
111383,676,12915
111384,3265,12915
111385,1514,12742
111386,429,12742
111387,1772,12742
111388,308,12742
111389,3468,12964
111390,363,12964
111391,2973,12964
111392,1829,12964
111393,2550,12811
111394,2485,12811
111395,3245,12811
111396,2762,12811
111397,4872,12817
111398,1367,12817
111399,2093,12817
111400,4142,12817
111401,1845,12557
111402,4665,12557
111403,2947,12557
111404,2172,12557
111405,5150,12737
111406,1866,12737
111407,4524,12737
111408,2073,12737
111409,181,12909
111410,2122,12909
111411,2009,12909
111412,4985,12909
111413,253,12582
111414,1164,12582
111415,3804,12582
111416,1,12582
111417,2360,12612
111418,3022,12612
111419,789,12612
111420,1979,12612
111421,907,12904
111422,4808,12904
111423,882,12904
111424,2223,12904
111425,990,12623
111426,303,12623
111427,1677,12613
111428,2024,12613
111429,877,12613
111430,2272,12613
111431,3994,12733
111432,4491,12733
111433,206,12733
111434,1831,12733
111435,4004,12914
111436,672,12914
111437,3003,12914
111438,1617,12914
111439,1997,12526
111440,3697,12526
111441,3036,12526
111442,2479,12526
111443,2842,12843
111444,3119,12843
111445,4708,12843
111446,1332,12843
111447,1777,12498
111448,4172,12498
111449,1181,12498
111450,894,12498
111451,1966,12482
111452,35,12644
111453,3170,12644
111454,2430,12644
111455,1943,12644
111456,4028,12918
111457,4753,12918
111458,1129,12918
111459,4218,12918
111460,1331,12755
111461,1592,12755
111462,4683,12736
111463,4025,12736
111464,1448,12736
111465,4516,12736
111466,279,12853
111467,1733,12853
111468,3534,12853
111469,4579,12853
111470,3690,12520
111471,746,12520
111472,2179,12520
111473,4892,12520
111474,1984,12866
111475,785,12866
111476,350,12866
111477,80,12866
111478,3601,12486
111479,3788,12486
111480,3540,12486
111481,2220,12486
111482,3637,12552
111483,2099,12552
111484,1900,12552
111485,579,12552
111486,1501,12554
111487,3806,12554
111488,1765,12554
111489,3862,12554
111490,3382,12881
111491,4487,12881
111492,3206,12881
111493,1094,12881
111494,5078,13009
111495,3161,13009
111496,1675,13009
111497,2053,13009
111498,5179,12578
111499,675,12578
111500,3334,12578
111501,4798,12578
111502,1603,12856
111503,4209,12856
111504,285,12856
111505,1883,12856
111506,4128,12489
111507,606,12489
111508,1216,12976
111509,1700,12976
111510,4975,12976
111511,3052,12976
111512,404,12801
111513,4198,12801
111514,3402,12801
111515,1956,12801
111516,1551,12837
111517,102,12837
111518,2353,12837
111519,354,12837
111520,1451,12583
111521,4973,12583
111522,1297,12583
111523,1753,12583
111524,1109,12671
111525,3917,12671
111526,399,12671
111527,2703,12671
111528,2135,12734
111529,3608,12734
111530,3295,12734
111531,4667,12734
111532,3879,12728
111533,665,12728
111534,1891,12728
111535,3304,12728
111536,2309,12910
111537,1856,12754
111538,3430,12754
111539,644,12754
111540,3208,12754
111541,271,12565
111542,4816,12565
111543,137,12565
111544,1131,12565
111545,4355,12521
111546,2509,12521
111547,3766,12521
111548,852,12521
111549,174,12577
111550,1849,12567
111551,4663,12567
111552,1732,12567
111553,3946,12567
111554,1841,12514
111555,2279,12514
111556,1674,12514
111557,919,12514
111558,4130,12855
111559,1290,12855
111560,1310,12647
111561,2591,12647
111562,3627,12647
111563,4714,12647
111564,2804,12834
111565,1031,12834
111566,2014,12834
111567,2818,12834
111568,4122,12892
111569,4462,12892
111570,667,12892
111571,2420,12892
111572,928,12635
111573,3633,12635
111574,3995,12635
111575,4083,12635
111576,3893,12962
111577,235,12962
111578,4323,12962
111579,1105,12962
111580,4599,12929
111581,4076,12929
111582,720,12929
111583,4910,12929
111584,2796,12569
111585,3263,12569
111586,2344,12569
111587,3975,12569
111588,3039,12637
111589,4751,12637
111590,4851,12637
111591,1748,12637
111592,109,12570
111593,876,12570
111594,3531,12570
111595,1637,12570
111596,150,12593
111597,3434,12746
111598,1160,12746
111599,1012,12746
111600,2239,12746
111601,1740,12584
111602,48,12584
111603,3532,12584
111604,3585,12584
111605,2019,12965
111606,41,12965
111607,2923,12965
111608,723,12965
111609,2646,12530
111610,3251,12530
111611,778,12530
111612,2051,12530
111613,3051,12960
111614,2898,12960
111615,5198,12960
111616,2617,12960
111617,3235,12718
111618,850,12718
111619,4699,12718
111620,3911,12718
111621,4189,12492
111622,878,12492
111623,3616,12501
111624,513,12501
111625,520,12781
111626,2557,12781
111627,216,12781
111628,2834,12781
111629,3880,12628
111630,699,12628
111631,1830,12628
111632,92,12628
111633,2759,12688
111634,4540,12688
111635,4752,12688
111636,2727,12688
111637,3290,12686
111638,4449,12686
111639,717,12686
111640,162,12686
111641,4560,12666
111642,1425,12666
111643,122,12666
111644,926,12666
111645,3602,12943
111646,3132,12943
111647,923,12943
111648,2556,12943
111649,965,12938
111650,416,12938
111651,1669,12938
111652,2971,12938
111653,1615,12702
111654,3724,12702
111655,5119,12702
111656,2178,12702
111657,5122,12723
111658,3326,12723
111659,3781,12473
111660,1478,12897
111661,1428,12897
111662,71,12799
111663,5126,12799
111664,1756,12625
111665,4384,12625
111666,3571,12625
111667,2765,12625
111668,3460,12769
111669,3682,12769
111670,3997,12769
111671,3453,12769
111672,5154,12958
111673,2275,12958
111674,1033,12958
111675,807,12958
111676,2840,12573
111677,1077,12573
111678,2697,12573
111679,3500,12573
111680,4034,12724
111681,2362,12724
111682,1903,12724
111683,4088,12724
111684,2276,12961
111685,166,12961
111686,84,12961
111687,1803,12961
111688,3150,12642
111689,4202,12642
111690,2633,12642
111691,3122,12642
111692,3067,12792
111693,135,12792
111694,2507,12610
111695,4382,12610
111696,1579,12610
111697,1320,12485
111698,1790,12485
111699,78,12485
111700,1562,12485
111701,1325,12789
111702,4988,12789
111703,1103,12789
111704,2961,12789
111705,749,12970
111706,4745,12970
111707,2828,12970
111708,1717,12970
111709,1267,12926
111710,1168,12926
111711,2924,12926
111712,1079,12926
111713,3017,12690
111714,1029,12690
111715,3338,12690
111716,59,12690
111717,1431,12579
111718,2669,12579
111719,2380,12579
111720,861,12579
111721,5089,12786
111722,4558,12559
111723,3733,12559
111724,1096,12559
111725,1459,12559
111726,3307,12594
111727,1771,12594
111728,4180,12594
111729,1581,12594
111730,3070,12889
111731,4820,12889
111732,4357,12889
111733,645,12484
111734,254,12484
111735,4518,12484
111736,5071,12484
111737,3848,12484
111738,4782,12484
111739,3388,12585
111740,4612,12585
111741,4654,12974
111742,3299,12974
111743,4139,12813
111744,3135,12813
111745,2501,12813
111746,1893,12813
111747,4583,12691
111748,3877,12691
111749,3536,12691
111750,1374,12691
111751,4074,12654
111752,1376,12654
111753,4293,12654
111754,213,12654
111755,2963,12747
111756,3364,12991
111757,1853,12991
111758,2189,12991
111759,3027,12991
111760,4639,12587
111761,1692,12587
111762,3561,12587
111763,1962,12587
111764,1221,12844
111765,638,12844
111766,3153,12844
111767,1477,12844
111768,46,12984
111769,431,12984
111770,853,12984
111771,1488,12984
111772,2733,12680
111773,1864,12680
111774,3982,12680
111775,1115,12680
111776,4222,12778
111777,830,12778
111778,466,12778
111779,2545,12778
111780,4295,12616
111781,3905,12616
111782,4427,12616
111783,2625,12616
111784,2673,12541
111785,3225,12541
111786,3180,12541
111787,826,12541
111788,2131,12722
111789,889,12722
111790,4192,12722
111791,1044,12722
111792,1993,12597
111793,4825,12597
111794,160,12597
111795,2693,12597
111796,4348,12621
111797,4255,12979
111798,76,12979
111799,2227,12979
111800,2962,12979
111801,30,12696
111802,1987,12696
111803,1566,12696
111804,4812,12696
111805,3863,12708
111806,862,12708
111807,3647,12708
111808,1418,12708
111809,4716,12908
111810,1007,12908
111811,3447,12908
111812,1834,12908
111813,3779,12891
111814,4283,12891
111815,5002,12739
111816,2576,12739
111817,5038,12739
111818,1971,12739
111819,729,12714
111820,761,12714
111821,5176,12714
111822,3913,12714
111823,3020,12787
111824,4965,12693
111825,1229,12693
111826,4242,12693
111827,3498,12693
111828,327,12750
111829,2351,12750
111830,3337,12750
111831,3803,12750
111832,846,12545
111833,2656,12545
111834,3329,12545
111835,4064,12545
111836,2201,12963
111837,3845,12963
111838,4505,12963
111839,3600,12963
111840,1623,12875
111841,3610,12875
111842,1426,12875
111843,3587,12875
111844,47,12884
111845,1673,12884
111846,449,12884
111847,3243,12884
111848,1045,12562
111849,202,12562
111850,3596,12562
111851,4194,12562
111852,1596,12766
111853,4466,12766
111854,281,12766
111855,2298,12766
111856,4137,13016
111857,15,13016
111858,2680,13016
111859,342,13016
111860,4275,12941
111861,5195,12941
111862,4490,12941
111863,3974,12941
111864,5191,12898
111865,4024,12898
111866,3713,12898
111867,1799,12898
111868,2798,12806
111869,1003,12806
111870,4519,12806
111871,159,12806
111872,634,12689
111873,2671,12689
111874,4534,12689
111875,3502,12689
111876,2177,12653
111877,4126,12653
111878,3280,12971
111879,1670,12971
111880,552,12971
111881,3576,12971
111882,2460,12622
111883,910,12622
111884,3103,12622
111885,3679,12622
111886,783,12512
111887,3090,12512
111888,352,12512
111889,3628,12512
111890,5057,12945
111891,326,12945
111892,4304,12945
111893,4048,12945
111894,4619,12537
111895,334,12537
111896,1293,12537
111897,1584,12537
111898,3859,12767
111899,511,12767
111900,535,12767
111901,2934,12767
111902,4978,12662
111903,2636,12662
111904,896,12662
111905,806,12777
111906,4411,12506
111907,3952,12506
111908,105,12506
111909,4916,12506
111910,1556,12987
111911,1688,12987
111912,3252,12987
111913,1542,12663
111914,1679,12663
111915,4483,12663
111916,845,12663
111917,3171,12836
111918,3424,12836
111919,4429,12836
111920,2408,12836
111921,29,12480
111922,704,12480
111923,642,12480
111924,2371,12480
111925,1185,12820
111926,4801,12820
111927,1882,12820
111928,2165,12820
111929,2622,12677
111930,4849,12677
111931,2757,12677
111932,3582,12677
111933,4043,12692
111934,4099,12692
111935,221,12692
111936,1457,12692
111937,4332,12676
111938,2519,12761
111939,2254,12761
111940,4070,12761
111941,3591,12761
111942,2224,12705
111943,2690,12705
111944,3407,12705
111945,2843,12705
111946,5200,12505
111947,346,12505
111948,2234,12505
111949,461,12505
111950,570,12902
111951,4906,12902
111952,4315,12902
111953,1961,13002
111954,3054,13002
111955,3835,12793
111956,2071,12555
111957,5064,12555
111958,5149,12555
111959,1305,12555
111960,3868,12655
111961,351,12655
111962,4246,12655
111963,4698,12655
111964,2603,12922
111965,3128,12922
111966,3714,12922
111967,731,12922
111968,4286,12975
111969,1659,12975
111970,1887,12591
111971,119,12591
111972,3530,12591
111973,694,12591
111974,4236,12954
111975,3936,12954
111976,997,12954
111977,674,12954
111978,2978,12574
111979,1874,12574
111980,3332,12574
111981,2588,12574
111982,1364,12561
111983,2983,12561
111984,5011,12561
111985,3331,12838
111986,602,12838
111987,1111,12838
111988,3843,12838
111989,3529,12540
111990,439,12540
111991,3247,12540
111992,547,12540
111993,392,12540
111994,4977,12540
111995,1989,12540
111996,1339,12540
111997,2597,12883
111998,1738,12883
111999,3693,12883
112000,2416,12883
112001,3849,12600
112002,963,12600
112003,1571,12600
112004,4703,12600
112005,1735,12704
112006,391,12704
112007,601,12704
112008,3904,12704
112009,1143,12721
112010,1836,12721
112011,1701,12721
112012,1930,12721
112013,1338,12919
112014,2753,12919
112015,5041,12765
112016,4458,12765
112017,1848,12765
112018,1041,12765
112019,232,12611
112020,734,12611
112021,803,12670
112022,4616,12670
112023,574,12670
112024,1357,12670
112025,2774,12969
112026,3670,12969
112027,4890,12969
112028,560,12969
112029,4215,12814
112030,526,12814
112031,1537,12814
112032,4982,12814
112033,3711,12791
112034,4996,12791
112035,4517,12791
112036,1924,12791
112037,2418,12982
112038,903,12982
112039,3768,12982
112040,661,12982
112041,5050,12674
112042,1343,12674
112043,1334,12674
112044,4528,12674
112045,3320,12993
112046,1645,12993
112047,2737,12905
112048,832,12905
112049,1205,12905
112050,4725,12905
112051,2078,12700
112052,841,12700
112053,436,12700
112054,353,12700
112055,3607,12624
112056,376,12624
112057,2856,12624
112058,4840,12624
112059,2523,12864
112060,2763,12861
112061,970,12861
112062,2577,12981
112063,2375,12981
112064,62,12981
112065,4707,12744
112066,2002,12744
112067,3844,12744
112068,3503,12744
112069,2295,12548
112070,4376,12548
112071,3588,12548
112072,1865,12548
112073,3915,12775
112074,2974,12775
112075,3712,12775
112076,4144,12775
112077,3359,12571
112078,328,12571
112079,781,12571
112080,1797,12571
112081,1073,12824
112082,5023,12824
112083,1945,12824
112084,3260,12824
112085,2965,12544
112086,4197,12544
112087,208,12544
112088,1134,12544
112089,4289,12751
112090,1977,12536
112091,2293,12536
112092,4281,12917
112093,1224,12917
112094,4294,12917
112095,4023,12917
112096,4800,12538
112097,2720,12538
112098,1886,12538
112099,2503,12538
112100,1046,12630
112101,4855,12630
112102,482,12630
112103,3973,12630
112104,4484,12760
112105,2538,12760
112106,2215,12760
112107,581,12760
112108,2691,12563
112109,3523,12563
112110,2860,12563
112111,652,12563
112112,906,12841
112113,114,12841
112114,3302,12841
112115,1800,12841
112116,1327,12847
112117,3864,12847
112118,397,12847
112119,1388,12847
112120,2015,12525
112121,4970,12525
112122,318,12525
112123,514,12525
112124,810,12821
112125,1154,12821
112126,409,12821
112127,4346,12821
112128,3810,12633
112129,2500,12633
112130,2657,12713
112131,670,12713
112132,759,12713
112133,2407,12713
112134,425,12477
112135,1015,12477
112136,3842,12727
112137,1666,12727
112138,2384,12727
112139,3777,12727
112140,1655,12845
112141,2982,12845
112142,2731,12845
112143,4269,12845
112144,3004,12503
112145,2510,12503
112146,3930,12818
112147,3228,12966
112148,4257,12966
112149,4700,12966
112150,1256,12966
112151,4924,12710
112152,2238,12710
112153,2413,12710
112154,1200,12794
112155,4016,12794
112156,2837,12794
112157,3635,12794
112158,5189,12802
112159,4393,12802
112160,1665,12802
112161,4726,12802
112162,2489,13005
112163,147,13005
112164,2866,13005
112165,3833,13005
112166,3164,12604
112167,2104,12604
112168,1000,12604
112169,2058,12604
112170,554,12589
112171,2082,12589
112172,5072,12589
112173,4904,12589
112174,4270,12564
112175,1751,12564
112176,637,12564
112177,2518,12564
112178,4546,12509
112179,900,12509
112180,3264,12509
112181,4307,12509
112182,2529,12542
112183,3772,12542
112184,1381,12542
112185,4969,12542
112186,2755,12488
112187,3939,12488
112188,1147,12488
112189,1092,12488
112190,1605,12770
112191,3916,12770
112192,3257,12770
112193,2379,12770
112194,4943,12743
112195,4838,12743
112196,1780,12743
112197,3717,12743
112198,2323,12916
112199,858,12916
112200,1727,12916
112201,4331,12916
112202,3857,12716
112203,2230,12716
112204,3605,12716
112205,1660,12716
112206,1233,12989
112207,2008,12989
112208,3998,12989
112209,3092,12989
112210,2495,12876
112211,261,12876
112212,1787,12876
112213,1507,12876
112214,3391,12783
112215,5004,12783
112216,464,12783
112217,1183,12783
112218,4553,12911
112219,4832,12911
112220,3446,12911
112221,3684,12911
112222,3358,12601
112223,837,12601
112224,222,12601
112225,3728,12601
112226,713,12828
112227,3259,12828
112228,3900,12828
112229,4634,12828
112230,1613,12660
112231,3375,12660
112232,4767,12660
112233,3892,12660
112234,1640,12998
112235,5148,12998
112236,1712,12998
112237,1081,12998
112238,2067,12667
112239,5164,12667
112240,3254,12667
112241,932,12667
112242,4526,12773
112243,372,12773
112244,4942,12773
112245,4792,12773
112246,4419,12923
112247,4649,12923
112248,2975,12923
112249,584,12923
112250,3178,12553
112251,683,12553
112252,1430,12553
112253,1647,12553
112254,4360,12560
112255,1010,12560
112256,2661,12560
112257,2080,12560
112258,2403,13010
112259,1186,13010
112260,5070,13010
112261,2047,13010
112262,4381,12858
112263,5080,12858
112264,3384,12858
112265,3969,12858
112266,1938,12865
112267,576,12865
112268,4274,12865
112269,3574,12835
112270,3626,12835
112271,3846,12835
112272,4954,12835
112273,1423,12807
112274,5141,12807
112275,1691,12807
112276,2428,12807
112277,3659,12830
112278,1385,12830
112279,2133,12830
112280,1467,12830
112281,2278,12953
112282,2432,12953
112283,1683,12953
112284,2290,12953
112285,3615,12878
112286,158,12878
112287,4828,12878
112288,322,12878
112289,2305,12730
112290,1335,12730
112291,1102,12730
112292,2808,12950
112293,4129,12950
112294,2359,12950
112295,1730,12950
112296,1888,12510
112297,1610,12510
112298,2303,12510
112299,51,12510
112300,2166,12880
112301,3853,12880
112302,3867,12880
112303,2027,12880
112304,3524,12927
112305,1059,12927
112306,1550,12815
112307,4039,12815
112308,1157,12815
112309,4580,12985
112310,3501,12985
112311,2951,12985
112312,2116,12985
112313,4371,12682
112314,4151,12682
112315,1447,12682
112316,2899,12682
112317,2310,12543
112318,567,12543
112319,3357,12543
112320,1607,12543
112321,774,12803
112322,2147,12803
112323,1693,12803
112324,2581,12803
112325,4645,12906
112326,2533,12906
112327,1844,12599
112328,5084,12599
112329,650,12599
112330,2537,12599
112331,4941,12895
112332,2412,12895
112333,647,12895
112334,1547,12895
112335,324,12575
112336,3443,12575
112337,628,12575
112338,517,12575
112339,1145,12620
112340,2602,12620
112341,2792,12620
112342,1676,12620
112343,920,12893
112344,3990,12893
112345,3634,12893
112346,3989,12893
112347,4819,12762
112348,3675,12762
112349,42,12762
112350,381,12762
112351,2468,12850
112352,1490,12850
112353,646,12850
112354,4710,12850
112355,782,12862
112356,1802,12862
112357,2648,12862
112358,4547,12862
112359,2877,12729
112360,2814,12729
112361,2520,12729
112362,1858,12729
112363,2196,12928
112364,3440,12928
112365,113,12928
112366,3144,12928
112367,3297,12779
112368,212,12479
112369,3374,12519
112370,3866,12519
112371,4051,12519
112372,945,12882
112373,1960,12882
112374,4002,12882
112375,972,12882
112376,2841,13015
112377,1150,13015
112378,2322,13015
112379,3878,13015
112380,2674,12890
112381,1245,12890
112382,4395,12890
112383,1036,12825
112384,2870,12825
112385,5137,12825
112386,5075,12825
112387,2247,12776
112388,87,12776
112389,1349,12776
112390,5086,12776
112391,4196,12487
112392,996,12487
112393,2750,12487
112394,286,12487
112395,2623,12681
112396,1051,12681
112397,2768,12681
112398,3652,12681
112399,2315,12576
112400,3385,12576
112401,4735,12576
112402,2306,12576
112403,3330,12980
112404,594,12980
112405,2631,12980
112406,2025,12980
112407,4168,12603
112408,3145,12603
112409,414,12603
112410,1436,12603
112411,1413,12581
112412,4625,12581
112413,4870,12581
112414,635,12581
112415,3084,12566
112416,1597,12566
112417,1543,12566
112418,4974,12566
112419,4329,12956
112420,597,12956
112421,2590,12956
112422,4676,12956
112423,3487,12502
112424,505,12502
112425,689,12502
112426,655,12502
112427,1737,12516
112428,2209,12516
112429,1804,12516
112430,556,12516
112431,3277,12592
112432,2345,12592
112433,3906,12685
112434,540,12685
112435,957,12685
112436,3450,12685
112437,809,12949
112438,1001,12949
112439,2745,12949
112440,1074,12949
112441,3138,12930
112442,2650,12930
112443,1747,12930
112444,4551,12930
112445,3082,12901
112446,5160,12869
112447,2540,12869
112448,3497,12869
112449,2968,12869
112450,3836,12656
112451,2744,12656
112452,388,12656
112453,3457,12656
112454,671,12992
112455,1651,12992
112456,5031,12992
112457,532,12782
112458,4407,12782
112459,1609,12782
112460,1380,12782
112461,1560,12547
112462,2244,12547
112463,3509,12547
112464,3232,12547
112465,3583,12808
112466,2852,12808
112467,767,12808
112468,3660,12808
112469,516,12474
112470,1068,12474
112471,1095,12474
112472,405,12474
112473,4933,12872
112474,1629,12872
112475,3872,12872
112476,1871,12872
112477,4342,12652
112478,1076,12652
112479,3504,12652
112480,8,12839
112481,75,12839
112482,3200,12588
112483,4451,12588
112484,4581,12588
112485,96,12588
112486,2536,12618
112487,4937,12618
112488,3855,12493
112489,385,12493
112490,2381,12493
112491,2335,12493
112492,4080,12598
112493,2426,12598
112494,1372,12598
112495,3830,12598
112496,3480,12494
112497,740,12494
112498,1575,12494
112499,1699,12494
112500,1795,12481
112501,2423,12842
112502,1728,12842
112503,4748,12842
112504,4225,12842
112505,4464,12757
112506,1242,12757
112507,423,12757
112508,2643,12657
112509,1289,12657
112510,559,12657
112511,2861,12657
112512,498,12638
112513,3183,12638
112514,1038,12638
112515,1416,12638
112516,2880,12675
112517,3474,12675
112518,302,12675
112519,1745,12675
112520,4736,12715
112521,4940,12715
112522,2208,12715
112523,2151,12715
112524,5186,12752
112525,3482,12752
112526,4339,12615
112527,4723,12615
112528,2813,12615
112529,4523,12615
112530,5040,12508
112531,1967,12829
112532,849,12829
112533,607,12829
112534,739,12829
112535,24,13008
112536,1574,13008
112537,79,13012
112538,3987,13012
112539,4338,13012
112540,3286,13012
112541,3098,12524
112542,3442,12524
112543,1287,12524
112544,706,12524
112545,2155,12805
112546,426,12805
112547,3748,12805
112548,3824,12805
112549,69,12812
112550,5139,12812
112551,1927,12812
112552,2265,12812
112553,1415,12939
112554,3956,12939
112555,3918,12939
112556,4306,12939
112557,2101,12664
112558,2901,12664
112559,1838,12639
112560,4018,12639
112561,623,12639
112562,3537,12639
112563,3562,12528
112564,3851,12528
112565,343,12528
112566,2907,12528
112567,3642,12946
112568,2164,12946
112569,1570,12946
112570,4241,12946
112571,4181,13007
112572,4946,13007
112573,1280,13007
112574,4627,12607
112575,2261,12607
112576,733,12607
112577,2846,12607
112578,4214,12952
112579,1084,12952
112580,5142,12952
112581,225,12952
112582,4213,12659
112583,1880,12659
112584,459,12659
112585,500,12659
112586,1657,12986
112587,5157,12986
112588,1936,12986
112589,3598,12986
112590,4831,12857
112591,2514,12857
112592,438,12857
112593,2368,12942
112594,3266,12860
112595,1725,12860
112596,1097,12863
112597,1027,12863
112598,3926,12863
112599,3309,12863
112600,2938,12774
112601,4995,12774
112602,2858,12774
112603,4841,12774
112604,2038,12626
